name, address, size, type

ESIG_FLACAP, 0x1FFFF7E0, 16, ESIG_FLACAP
ESIG_UNIID1, 0x1FFFF7E8, 32, ESIG_UNIID1
ESIG_UNIID2, 0x1FFFF7EC, 32, ESIG_UNIID2
ESIG_UNIID3, 0x1FFFF7F0, 32, ESIG_UNIID3

TIM2_CTLR1, 0x40000000, 16, TIM2_CTLR1
TIM2_CTLR2, 0x40000004, 16, TIM2_CTLR2
TIM2_SMCFGR, 0x40000008, 16, TIM2_SMCFGR
TIM2_DMAINTENR, 0x4000000C, 16, TIM2_DMAINTENR
TIM2_INTFR, 0x40000010, 16, TIM2_INTFR
TIM2_SWEVGR, 0x40000014, 16, TIM2_SWEVGR
TIM2_CHCTLR1, 0x40000018, 16, TIM2_CHCTLR1
TIM2_CHCTLR2, 0x4000001C, 16, TIM2_CHCTLR2
TIM2_CCER, 0x40000020, 16, TIM2_CCER
TIM2_CNT, 0x40000024, 16, TIM2_CNT
TIM2_PSC, 0x40000028, 16, TIM2_PSC
TIM2_ATRLR, 0x4000002C, 16, TIM2_ATRLR
TIM2_CH1CVR, 0x40000034, 16, TIM2_CH1CVR
TIM2_CH2CVR, 0x40000038, 16, TIM2_CH2CVR
TIM2_CH3CVR, 0x4000003C, 16, TIM2_CH3CVR
TIM2_CH4CVR, 0x40000040, 16, TIM2_CH4CVR
TIM2_DMACFGR, 0x40000048, 16, TIM2_DMACFGR
TIM2_DMAADR, 0x4000004C, 16, TIM2_DMAADR

WWDG_CTLR, 0x40002C00, 16, WWDG_CTLR
WWDG_CFGR, 0x40002C04, 16, WWDG_CFGR
WWDG_STATR, 0x40002C08, 16, WWDG_STATR

IWDG_CTLR, 0x40003000, 16, IWDG_CTLR
IWDG_PSCR, 0x40003004, 16, IWDG_PSCR
IWDG_RLDR, 0x40003008, 16, IWDG_RLDR
IWDG_STATR, 0x4000300C, 16, IWDG_STATR

I2C_CTLR1, 0x40005400, 16, I2C_CTLR1
I2C_CTLR2, 0x40005404, 16, I2C_CTLR2
I2C_OADDR1, 0x40005408, 16, I2C_OADDR1
I2C_OADDR2, 0x4000540C, 16, I2C_OADDR2
I2C_DATAR, 0x40005410, 16, I2C_DATAR
I2C_STAR1, 0x40005414, 16, I2C_STAR1
I2C_STAR2, 0x40005418, 16, I2C_STAR2
I2C_CKCFGR, 0x4000541C, 16, I2C_CKCFGR

PWR_CTLR, 0x40007000, 32, PWR_CTLR
PWR_CSR, 0x40007004, 32, PWR_CSR
PWR_AWUCSR, 0x40007008, 32, PWR_AWUCSR
PWR_AWUWR, 0x4000700C, 32, PWR_AWUWR
PWR_AWUPSC, 0x40007010, 32, PWR_AWUPSC

EXTI_INTENR, 0x40010400, 32, EXTI_INTENR
EXTI_EVENR, 0x40010404, 32, EXTI_EVENR
EXTI_RTENR, 0x40010408, 32, EXTI_RTENR
EXTI_FTENR, 0x4001040C, 32, EXTI_FTENR
EXTI_SWIEVR, 0x40010410, 32, EXTI_SWIEVR
EXTI_INTFR, 0x40010414, 32, EXTI_INTFR

GPIOA_CFGLR, 0x40010800, 32, GPIOx_CFGLR
GPIOC_CFGLR, 0x40011000, 32, GPIOx_CFGLR
GPIOD_CFGLR, 0x40011400, 32, GPIOx_CFGLR
GPIOA_INDR, 0x40010808, 16, GPIOx_INDR
GPIOC_INDR, 0x40011008, 16, GPIOx_INDR
GPIOD_INDR, 0x40011408, 16, GPIOx_INDR
GPIOA_OUTDR, 0x4001080C, 16, GPIOx_OUTDR
GPIOC_OUTDR, 0x4001100C, 16, GPIOx_OUTDR
GPIOD_OUTDR, 0x4001140C, 16, GPIOx_OUTDR
GPIOA_BSHR, 0x40010810, 32, GPIOx_BSHR
GPIOC_BSHR, 0x40011010, 32, GPIOx_BSHR
GPIOD_BSHR, 0x40011410, 32, GPIOx_BSHR
GPIOA_BCR, 0x40010814, 16, GPIOx_BCR
GPIOC_BCR, 0x40011014, 16, GPIOx_BCR
GPIOD_BCR, 0x40011414, 16, GPIOx_BCR
GPIOA_LCKR, 0x40010818, 32, GPIOx_LCKR
GPIOC_LCKR, 0x40011018, 32, GPIOx_LCKR
GPIOD_LCKR, 0x40011418, 32, GPIOx_LCKR

AFIO_PCFR1, 0x40010004, 32, AFIO_PCFR1
AFIO_EXTICR, 0x40010008, 32, AFIO_EXTICR

ADC_STATR, 0x40012400, 32, ADC_STATR
ADC_CTLR1, 0x40012404, 32, ADC_CTLR1
ADC_CTLR2, 0x40012408, 32, ADC_CTLR2
ADC_SAMPTR1, 0x4001240C, 32, ADC_SAMPTR1
ADC_SAMPTR2, 0x40012410, 32, ADC_SAMPTR2
ADC_IOFR1, 0x40012414, 32, ADC_IOFR1
ADC_IOFR2, 0x40012418, 32, ADC_IOFR2
ADC_IOFR3, 0x4001241C, 32, ADC_IOFR3
ADC_IOFR4, 0x40012420, 32, ADC_IOFR4
ADC_WDHTR, 0x40012424, 32, ADC_WDHTR
ADC_WDLTR, 0x40012428, 32, ADC_WDLTR
ADC_RSQR1, 0x4001242C, 32, ADC_RSQR1
ADC_RSQR2, 0x40012430, 32, ADC_RSQR2
ADC_RSQR3, 0x40012434, 32, ADC_RSQR3
ADC_ISQR, 0x40012438, 32, ADC_ISQR
ADC_IDATAR1, 0x4001243C, 32, ADC_IDATAR1
ADC_IDATAR2, 0x40012440, 32, ADC_IDATAR2
ADC_IDATAR3, 0x40012444, 32, ADC_IDATAR3
ADC_IDATAR4, 0x40012448, 32, ADC_IDATAR4
ADC_RDATAR, 0x4001244C, 32, ADC_RDATAR
ADC_DLYR, 0x40012450, 32, ADC_DLYR

TIM1_CTLR1, 0x40012C00, 16, TIM1_CTLR1
TIM1_CTLR2, 0x40012C04, 16, TIM1_CTLR2
TIM1_SMCFGR, 0x40012C08, 16, TIM1_SMCFGR
TIM1_DMAINTENR, 0x40012C0C, 16, TIM1_DMAINTENR
TIM1_INTFR, 0x40012C10, 16, TIM1_INTFR
TIM1_SWEVGR, 0x40012C14, 16, TIM1_SWEVGR
TIM1_CHCTLR1, 0x40012C18, 16, TIM1_CHCTLR1
TIM1_CHCTLR2, 0x40012C1C, 16, TIM1_CHCTLR2
TIM1_CCER, 0x40012C20, 16, TIM1_CCER
TIM1_CNT, 0x40012C24, 16, TIM1_CNT
TIM1_PSC, 0x40012C28, 16, TIM1_PSC
TIM1_ATRLR, 0x40012C2C, 16, TIM1_ATRLR
TIM1_RPTCR, 0x40012C30, 16, TIM1_RPTCR
TIM1_CH1CVR, 0x40012C34, 16, TIM1_CH1CVR
TIM1_CH2CVR, 0x40012C38, 16, TIM1_CH2CVR
TIM1_CH3CVR, 0x40012C3C, 16, TIM1_CH3CVR
TIM1_CH4CVR, 0x40012C40, 16, TIM1_CH4CVR
TIM1_BDTR, 0x40012C44, 16, TIM1_BDTR
TIM1_DMACFGR, 0x40012C48, 16, TIM1_DMACFGR
TIM1_DMAADR, 0x40012C4C, 16, TIM1_DMAADR

SPI_CTLR1, 0x40013000, 16, SPI_CTLR1
SPI_CTLR2, 0x40013004, 16, SPI_CTLR2
SPI_STATR, 0x40013008, 16, SPI_STATR
SPI_DATAR, 0x4001300C, 16, SPI_DATAR
SPI_CRCR, 0x40013010, 16, SPI_CRCR
SPI_RCRCR, 0x40013014, 16, SPI_RCRCR
SPI_TCRCR, 0x40013018, 16, SPI_TCRCR
SPI_HSCR, 0x40013024, 16, SPI_HSCR

USART_STATR, 0x40013800, 16, USART_STATR
USART_DATAR, 0x40013804, 16, USART_DATAR
USART_BRR, 0x40013808, 16, USART_BRR
USART_CTLR1, 0x4001380c, 16, USART_CTLR1
USART_CTLR2, 0x40013810, 16, USART_CTLR2
USART_CTLR3, 0x40013814, 16, USART_CTLR3
USART_GPR, 0x40013818, 16, USART_GPR

DMA_INTFR, 0x40020000, 32, DMA_INTFR
DMA_INTFCR, 0x40020004, 32, DMA_INTFCR
DMA_CFGR1, 0x40020008, 32, DMA_CFGR1
DMA_CNTR1, 0x4002000C, 32, DMA_CNTR1
DMA_PADDR1, 0x40020010, 32, DMA_PADDR1
DMA_MADDR1, 0x40020014, 32, DMA_MADDR1
DMA_CFGR2, 0x4002001C, 32, DMA_CFGR2
DMA_CNTR2, 0x40020020, 32, DMA_CNTR2
DMA_PADDR2, 0x40020024, 32, DMA_PADDR2
DMA_MADDR2, 0x40020028, 32, DMA_MADDR2
DMA_CFGR3, 0x40020030, 32, DMA_CFGR3
DMA_CNTR3, 0x40020034, 32, DMA_CNTR3
DMA_PADDR3, 0x40020038, 32, DMA_PADDR3
DMA_MADDR3, 0x4002003C, 32, DMA_MADDR3
DMA_CFGR4, 0x40020044, 32, DMA_CFGR4
DMA_CNTR4, 0x40020048, 32, DMA_CNTR4
DMA_PADDR4, 0x4002004C, 32, DMA_PADDR4
DMA_MADDR4, 0x40020050, 32, DMA_MADDR4
DMA_CFGR5, 0x40020058, 32, DMA_CFGR5
DMA_CNTR5, 0x4002005C, 32, DMA_CNTR5
DMA_PADDR5, 0x40020060, 32, DMA_PADDR5
DMA_MADDR5, 0x40020064, 32, DMA_MADDR5
DMA_CFGR6, 0x4002006C, 32, DMA_CFGR6
DMA_CNTR6, 0x40020070, 32, DMA_CNTR6
DMA_PADDR6, 0x40020074, 32, DMA_PADDR6
DMA_MADDR6, 0x40020078, 32, DMA_MADDR6
DMA_CFGR7, 0x40020080, 32, DMA_CFGR7
DMA_CNTR7, 0x40020084, 32, DMA_CNTR7
DMA_PADDR7, 0x40020088, 32, DMA_PADDR7
DMA_MADDR7, 0x4002008C, 32, DMA_MADDR7

RCC_CTLR, 0x40021000, 32, RCC_CTLR
RCC_CFGR0, 0x40021004, 32, RCC_CFGR0
RCC_INTR, 0x40021008, 32, RCC_INTR
RCC_APB2PRSTR, 0x4002100C, 32, RCC_APB2PRSTR
RCC_APB1PRSTR, 0x40021010, 32, RCC_APB1PRSTR
RCC_AHBPCENR, 0x40021014, 32, RCC_AHBPCENR
RCC_APB2PCENR, 0x40021018, 32, RCC_APB2PCENR
RCC_APB1PCENR, 0x4002101C, 32, RCC_APB1PCENR
RCC_RSTSCKR, 0x40021024, 32, RCC_RSTSCKR

FLASH_ACTLR, 0x40022000, 32, FLASH_ACTLR
FLASH_KEYR, 0x40022004, 32, FLASH_KEYR
FLASH_OBKEYR, 0x40022008, 32, FLASH_OBKEYR
FLASH_STATR, 0x4002200C, 32, FLASH_STATR
FLASH_CTLR, 0x40022010, 32, FLASH_CTLR
FLASH_ADDR, 0x40022014, 32, FLASH_ADDR
FLASH_OBR, 0x4002201C, 32, FLASH_OBR
FLASH_WPR, 0x40022020, 32, FLASH_WPR
FLASH_MODEKEYR, 0x40022024, 32, FLASH_MODEKEYR
FLASH_BOOT_MODEKEYR, 0x40022028, 32, FLASH_BOOT_MODEKEYR

EXTEN_CTR, 0x40023800, 32, EXTEN_CTR

PFIC_ISR1, 0xE000E000, 32, PFIC_ISR1
PFIC_ISR2, 0xE000E004, 32, PFIC_ISR2
PFIC_IPR1, 0xE000E020, 32, PFIC_IPR1
PFIC_IPR2, 0xE000E024, 32, PFIC_IPR2
PFIC_ITHRESDR, 0xE000E040, 32, PFIC_ITHRESDR
PFIC_CFGR, 0xE000E048, 32, PFIC_CFGR
PFIC_GISR, 0xE000E04C, 32, PFIC_GISR
PFIC_VTFIDR, 0xE000E050, 32, PFIC_VTFIDR
PFIC_VTFADDRR0, 0xE000E060, 32, PFIC_VTFADDRR0
PFIC_VTFADDRR1, 0xE000E064, 32, PFIC_VTFADDRR1
PFIC_IENR1, 0xE000E100, 32, PFIC_IENR1
PFIC_IENR2, 0xE000E104, 32, PFIC_IENR2
PFIC_IRER1, 0xE000E180, 32, PFIC_IRER1
PFIC_IRER2, 0xE000E184, 32, PFIC_IRER2
PFIC_IPSR1, 0xE000E200, 32, PFIC_IPSR1
PFIC_IPSR2, 0xE000E204, 32, PFIC_IPSR2
PFIC_IPRR1, 0xE000E280, 32, PFIC_IPRR1
PFIC_IPRR2, 0xE000E284, 32, PFIC_IPRR2
PFIC_IACTR1, 0xE000E300, 32, PFIC_IACTR1
PFIC_IACTR2, 0xE000E304, 32, PFIC_IACTR2
PFIC_IPRIOR0, 0xE000E400, 32, PFIC_IPRIOR0
PFIC_IPRIOR1, 0xE000E404, 32, PFIC_IPRIOR1
PFIC_IPRIOR2, 0xE000E408, 32, PFIC_IPRIOR2
PFIC_IPRIOR3, 0xE000E40C, 32, PFIC_IPRIOR3
PFIC_IPRIOR4, 0xE000E410, 32, PFIC_IPRIOR4
PFIC_IPRIOR5, 0xE000E414, 32, PFIC_IPRIOR5
PFIC_IPRIOR6, 0xE000E418, 32, PFIC_IPRIOR6
PFIC_IPRIOR7, 0xE000E41C, 32, PFIC_IPRIOR7
PFIC_IPRIOR8, 0xE000E420, 32, PFIC_IPRIOR8
PFIC_IPRIOR9, 0xE000E424, 32, PFIC_IPRIOR9
PFIC_IPRIOR10, 0xE000E428, 32, PFIC_IPRIOR10
PFIC_IPRIOR11, 0xE000E42C, 32, PFIC_IPRIOR11
PFIC_IPRIOR12, 0xE000E430, 32, PFIC_IPRIOR12
PFIC_IPRIOR13, 0xE000E434, 32, PFIC_IPRIOR13
PFIC_IPRIOR14, 0xE000E438, 32, PFIC_IPRIOR14
PFIC_IPRIOR15, 0xE000E43C, 32, PFIC_IPRIOR15
PFIC_IPRIOR16, 0xE000E440, 32, PFIC_IPRIOR16
PFIC_IPRIOR17, 0xE000E444, 32, PFIC_IPRIOR17
PFIC_IPRIOR18, 0xE000E448, 32, PFIC_IPRIOR18
PFIC_IPRIOR19, 0xE000E44C, 32, PFIC_IPRIOR19
PFIC_IPRIOR20, 0xE000E450, 32, PFIC_IPRIOR20
PFIC_IPRIOR21, 0xE000E454, 32, PFIC_IPRIOR21
PFIC_IPRIOR22, 0xE000E458, 32, PFIC_IPRIOR22
PFIC_IPRIOR23, 0xE000E45C, 32, PFIC_IPRIOR23
PFIC_IPRIOR24, 0xE000E460, 32, PFIC_IPRIOR24
PFIC_IPRIOR25, 0xE000E464, 32, PFIC_IPRIOR25
PFIC_IPRIOR26, 0xE000E468, 32, PFIC_IPRIOR26
PFIC_IPRIOR27, 0xE000E46C, 32, PFIC_IPRIOR27
PFIC_IPRIOR28, 0xE000E470, 32, PFIC_IPRIOR28
PFIC_IPRIOR29, 0xE000E474, 32, PFIC_IPRIOR29
PFIC_IPRIOR30, 0xE000E478, 32, PFIC_IPRIOR30
PFIC_IPRIOR31, 0xE000E47C, 32, PFIC_IPRIOR31
PFIC_IPRIOR32, 0xE000E480, 32, PFIC_IPRIOR32
PFIC_IPRIOR33, 0xE000E484, 32, PFIC_IPRIOR33
PFIC_IPRIOR34, 0xE000E488, 32, PFIC_IPRIOR34
PFIC_IPRIOR35, 0xE000E48C, 32, PFIC_IPRIOR35
PFIC_IPRIOR36, 0xE000E490, 32, PFIC_IPRIOR36
PFIC_IPRIOR37, 0xE000E494, 32, PFIC_IPRIOR37
PFIC_IPRIOR38, 0xE000E498, 32, PFIC_IPRIOR38
PFIC_IPRIOR39, 0xE000E49C, 32, PFIC_IPRIOR39
PFIC_IPRIOR40, 0xE000E4A0, 32, PFIC_IPRIOR40
PFIC_IPRIOR41, 0xE000E4A4, 32, PFIC_IPRIOR41
PFIC_IPRIOR42, 0xE000E4A8, 32, PFIC_IPRIOR42
PFIC_IPRIOR43, 0xE000E4AC, 32, PFIC_IPRIOR43
PFIC_IPRIOR44, 0xE000E4B0, 32, PFIC_IPRIOR44
PFIC_IPRIOR45, 0xE000E4B4, 32, PFIC_IPRIOR45
PFIC_IPRIOR46, 0xE000E4B8, 32, PFIC_IPRIOR46
PFIC_IPRIOR47, 0xE000E4BC, 32, PFIC_IPRIOR47
PFIC_IPRIOR48, 0xE000E4C0, 32, PFIC_IPRIOR48
PFIC_IPRIOR49, 0xE000E4C4, 32, PFIC_IPRIOR49
PFIC_IPRIOR50, 0xE000E4C8, 32, PFIC_IPRIOR50
PFIC_IPRIOR51, 0xE000E4CC, 32, PFIC_IPRIOR51
PFIC_IPRIOR52, 0xE000E4D0, 32, PFIC_IPRIOR52
PFIC_IPRIOR53, 0xE000E4D4, 32, PFIC_IPRIOR53
PFIC_IPRIOR54, 0xE000E4D8, 32, PFIC_IPRIOR54
PFIC_IPRIOR55, 0xE000E4DC, 32, PFIC_IPRIOR55
PFIC_IPRIOR56, 0xE000E4E0, 32, PFIC_IPRIOR56
PFIC_IPRIOR57, 0xE000E4E4, 32, PFIC_IPRIOR57
PFIC_IPRIOR58, 0xE000E4E8, 32, PFIC_IPRIOR58
PFIC_IPRIOR59, 0xE000E4EC, 32, PFIC_IPRIOR59
PFIC_IPRIOR60, 0xE000E4F0, 32, PFIC_IPRIOR60
PFIC_IPRIOR61, 0xE000E4F4, 32, PFIC_IPRIOR61
PFIC_IPRIOR62, 0xE000E4F8, 32, PFIC_IPRIOR62
PFIC_IPRIOR63, 0xE000E4FC, 32, PFIC_IPRIOR63
PFIC_SCTLR, 0xE000ED10, 32, PFIC_SCTLR

STK_CTLR, 0xE000F000, 32, STK_CTLR
STK_SR, 0xE000F004, 32, STK_SR
STK_CNTL, 0xE000F008, 32, STK_CNTL
STK_CMPLR, 0xE000F010, 32, STK_CMPLR