type, name, value

RCC_SYSCLK_SRC, HSI, 0,
RCC_SYSCLK_SRC, HSE, 1,
RCC_SYSCLK_SRC, PLL, 2,

GPIO_MODE, INPUT, 0
GPIO_MODE, OUTPUT_10MHZ, 1
GPIO_MODE, OUTPUT_2MHZ, 2
GPIO_MODE, OUTPUT_50MHZ, 3

GPIO_CNF_OUTPUT, PUSH_PULL, 0
GPIO_CNF_OUTPUT, OPEN_DRAIN, 1
GPIO_CNF_OUTPUT, FUNC_PUSH_PULL, 2
GPIO_CNF_OUTPUT, FUNC_OPEN_DRAIN, 3

GPIO_CNF_INPUT, ANALOG, 0
GPIO_CNF_INPUT, FLOATING, 1
GPIO_CNF_INPUT, PULL_UP_DOWN, 3

GPIO_BANK, A, 0
GPIO_BANK, C, 1
GPIO_BANK, D, 2

INTERRUPT, NMI, 2
INTERRUPT, HardFault, 3
INTERRUPT, SysTick, 12
INTERRUPT, SW, 14
INTERRUPT, WWDG, 16
INTERRUPT, PVD, 17
INTERRUPT, FLASH, 18
INTERRUPT, RCC, 19
INTERRUPT, EXTI7_0, 20
INTERRUPT, AWU, 21
INTERRUPT, DMA_CH1, 22
INTERRUPT, DMA_CH2, 23
INTERRUPT, DMA_CH3, 24
INTERRUPT, DMA_CH4, 25
INTERRUPT, DMA_CH5, 26
INTERRUPT, DMA_CH6, 27
INTERRUPT, DMA_CH7, 28
INTERRUPT, ADC, 29
INTERRUPT, I2C1_EV, 30
INTERRUPT, I2C1_ER, 31
INTERRUPT, USART1, 32
INTERRUPT, SPI1, 33
INTERRUPT, TIM1BRK, 34
INTERRUPT, TIM1UP, 35
INTERRUPT, TIM1TRG, 36
INTERRUPT, TIM1CC, 37
INTERRUPT, TIM2, 38